timestamp,station_id,temperature,pressure,humidity
2026-09-04 07:30:00,AWS-001,32.553119436334526,1008.1695702492111,46.450794343521174
2026-09-04 07:45:00,AWS-001,32.10991040507768,1007.9715493670554,45.873803697253315
2026-09-04 08:00:00,AWS-001,31.97670121277188,1008.3997995616172,46.96987167249677
2026-09-04 08:15:00,AWS-001,31.949335411138822,1008.4698384223569,47.313426283839924
2026-09-04 08:30:00,AWS-001,30.93771638071316,1008.3435863767802,50.54026568846689
2026-09-04 08:45:00,AWS-001,32.06091209767457,1008.6806200801619,46.56904463287327
2026-09-04 09:00:00,AWS-001,30.15384555874254,1008.1505621293287,47.868359803908575
2026-09-04 09:15:00,AWS-001,29.667672214406704,1008.3288106431631,52.18241855764389
2026-09-04 09:30:00,AWS-001,30.449146868819806,1007.778629478168,49.67750869450146
2026-09-04 09:45:00,AWS-001,29.8403932111383,1007.9699894177933,53.46751265936912
2026-09-04 10:00:00,AWS-001,29.312059908526106,1008.2768096746915,55.89887196601737
2026-09-04 10:15:00,AWS-001,28.852482276384162,1008.3069766746682,52.56207959283169
2026-09-04 10:30:00,AWS-001,28.055344072497284,1007.9502393548943,55.622473167674215
2026-09-04 10:45:00,AWS-001,27.122888536682385,1008.0052335602728,52.87102345777285
2026-09-04 11:00:00,AWS-001,27.108454639917046,1007.5617481532481,57.62718091959777
2026-09-04 11:15:00,AWS-001,26.222141720373,1007.9025217864136,57.472493141731555
2026-09-04 11:30:00,AWS-001,26.5317694044693,1008.2713971025787,58.98818368101963
2026-09-04 11:45:00,AWS-001,25.4496963430901,1008.1736323298792,57.72780891747702
2026-09-04 12:00:00,AWS-001,24.58725140160375,1008.1501997164144,56.67783316886564
2026-09-04 12:15:00,AWS-001,24.31608204533238,1008.0160029312016,61.98755106795112
2026-09-04 12:30:00,AWS-001,24.162256189377427,1008.0064011011112,57.831086578341804
2026-09-04 12:45:00,AWS-001,23.157415147469,1007.8115342048135,62.291653845756834
2026-09-04 13:00:00,AWS-001,22.51833744139664,1008.2267588033131,65.76464940937771
2026-09-04 13:15:00,AWS-001,22.55032788332067,1008.1530052191471,65.20538745129348
2026-09-04 13:30:00,AWS-001,22.061015826633657,1008.1860350935914,69.63693677505594
2026-09-04 13:45:00,AWS-001,21.208218890562453,1007.894435588645,68.6845486584485
2026-09-04 14:00:00,AWS-001,20.76448084719085,1007.4221454714605,66.19220322334883
2026-09-04 14:15:00,AWS-001,20.67146310452202,1008.4152651420617,68.38818025499688
2026-09-04 14:30:00,AWS-001,19.40586639718158,1007.9624885042073,69.03668003004194
2026-09-04 14:45:00,AWS-001,19.021501592011184,1007.8693554172725,66.72583369980876
2026-09-04 15:00:00,AWS-001,18.98392363988142,1008.3602846085516,68.72580388482946
2026-09-04 15:15:00,AWS-001,18.878557964312265,1008.0606685581819,70.15607529822493
2026-09-04 15:30:00,AWS-001,18.808627060469135,1008.5242354321487,67.82785909865663
2026-09-04 15:45:00,AWS-001,19.08592121005443,1008.4212592561763,72.56703112104144
2026-09-04 16:00:00,AWS-001,18.50062658132551,1008.4730199893913,72.49223736746049
2026-09-04 16:15:00,AWS-001,17.74504880275679,1007.8918089235866,70.10730332036715
2026-09-04 16:30:00,AWS-001,17.599455635958368,1008.7006439710108,74.66661871822396
2026-09-04 16:45:00,AWS-001,16.923294281720256,1008.452681790187,75.6356974318085
2026-09-04 17:00:00,AWS-001,17.263336821691265,1008.3025101776437,74.94295635206578
2026-09-04 17:15:00,AWS-001,17.00938843731409,1008.4969956334771,74.0636428556305
2026-09-04 17:30:00,AWS-001,17.229800389178564,1007.9634498151726,76.05455722411087
2026-09-04 17:45:00,AWS-001,16.603513142315013,1008.6628676980486,76.32832456953243
2026-09-04 18:00:00,AWS-001,17.259673257120586,1008.2769749851723,75.61480713943938
2026-09-04 18:15:00,AWS-001,17.783498070592458,1008.2270143102012,73.31865934770953
2026-09-04 18:30:00,AWS-001,17.014061034781083,1008.2246006139344,75.42487445162952
2026-09-04 18:45:00,AWS-001,17.354573617823622,1009.0650199441696,77.10274050769942
2026-09-04 19:00:00,AWS-001,17.617665385543006,1008.5936981238747,73.29562927711257
2026-09-04 19:15:00,AWS-001,17.223948728096232,1009.2951629192394,78.39983062069146
2026-09-04 19:30:00,AWS-001,17.7210099808149,1008.7281190950451,72.80693111969856
2026-09-04 19:45:00,AWS-001,17.831314268129383,1008.4316569114214,73.51790514967061
2026-09-04 20:00:00,AWS-001,18.120634818998894,1008.6650426680154,71.64540986475393
2026-09-04 20:15:00,AWS-001,17.9617382096519,1009.42795001235,72.91858585637871
2026-09-04 20:30:00,AWS-001,18.665428364799578,1009.068653166181,68.415856719098
2026-09-04 20:45:00,AWS-001,19.234280685790885,1009.010099751444,70.18551351455126
2026-09-04 21:00:00,AWS-001,20.06871755440513,1009.2826386030257,68.4223593171011
2026-09-04 21:15:00,AWS-001,20.204868892242036,1009.4460347250077,70.16086392228566
2026-09-04 21:30:00,AWS-001,21.206499796686007,1009.6923407141644,71.12031618614863
2026-09-04 21:45:00,AWS-001,20.17176435439914,1009.8539804144589,69.62556586952317
2026-09-04 22:00:00,AWS-001,21.43616031836031,1009.3744313160582,62.75668127828227
2026-09-04 22:15:00,AWS-001,21.553361481117154,1009.1480331681067,70.7184696591408
2026-09-04 22:30:00,AWS-001,23.033434007688093,1009.4857798076307,66.33081136671812
2026-09-04 22:45:00,AWS-001,22.024335134897125,1009.7522932051857,63.26859369856143
2026-09-04 23:00:00,AWS-001,22.509586718089427,1009.4498199376967,64.19654151451972
2026-09-04 23:15:00,AWS-001,23.139581101148934,1009.5168204448725,63.27873447524737
2026-09-04 23:30:00,AWS-001,22.89384260008467,1009.9723301060046,60.624195449397675
2026-09-04 23:45:00,AWS-001,24.213897455318453,1009.9199661288853,61.376880273136344
2026-09-05 00:00:00,AWS-001,24.620433669223143,1010.0098390986235,58.7850554247594
2026-09-05 00:15:00,AWS-001,25.59842192707923,1009.8378895652335,58.21022907616784
2026-09-05 00:30:00,AWS-001,26.215087525648965,1010.0616860441986,56.66954884518911
2026-09-05 00:45:00,AWS-001,27.498807995736957,1009.9187643373785,54.2083025902788
2026-09-05 01:00:00,AWS-001,27.545764279913165,1010.5281119077775,56.409387263892995
2026-09-05 01:15:00,AWS-001,27.283063894594058,1010.6363657472064,56.34900689348531
2026-09-05 01:30:00,AWS-001,27.612260123246525,1009.8363242853609,55.28951570667643
2026-09-05 01:45:00,AWS-001,28.784269107505235,1010.1752992680109,55.0055201519855
2026-09-05 02:00:00,AWS-001,28.339883396489668,1010.0686793136781,53.148680420029756
2026-09-05 02:15:00,AWS-001,30.36029124708397,1010.3855621741869,50.60099550827219
2026-09-05 02:30:00,AWS-001,30.45981149243038,1010.6178475396692,52.54790629373162
2026-09-05 02:45:00,AWS-001,30.040178694748185,1010.269606529933,47.39477769381512
2026-09-05 03:00:00,AWS-001,29.80028698494692,1010.4888089207925,47.59205551717687
2026-09-05 03:15:00,AWS-001,31.691654646914518,1010.5242268479843,46.794002744968864
2026-09-05 03:30:00,AWS-001,31.289556799703558,1010.9467575792577,50.25981201391012
2026-09-05 03:45:00,AWS-001,32.270665054407075,1010.9635967747629,49.41353284374201
2026-09-05 04:00:00,AWS-001,46.13098940087832,1010.7834787339988,47.98422941732343
2026-09-05 04:15:00,AWS-001,31.87529442078461,1011.1091819629426,48.69076860743329
2026-09-05 04:30:00,AWS-001,32.39365810994938,1010.947136440663,44.383241447506734
2026-09-05 04:45:00,AWS-001,32.59893133284321,1011.0834588606377,46.49323829729539
2026-09-05 05:00:00,AWS-001,32.50237387457291,1011.719558485107,45.260763748897666
2026-09-05 05:15:00,AWS-001,33.15770720939959,1011.6709248838644,46.981985001721384
2026-09-05 05:30:00,AWS-001,32.39774867629918,1010.928817259122,44.89787861428845
2026-09-05 05:45:00,AWS-001,32.91168164339818,1011.6161043294095,44.26223037460079
2026-09-05 06:00:00,AWS-001,33.06014781585595,1011.6576325287206,46.08181703712198
2026-09-05 06:15:00,AWS-001,33.240090802938205,1011.1152491587699,46.78445448580341
2026-09-05 06:30:00,AWS-001,33.287366330034935,1011.7493129080844,43.79163668969924
2026-09-05 06:45:00,AWS-001,32.283961197306915,1012.0074004822493,45.16606945124678
2026-09-05 07:00:00,AWS-001,31.96034952494474,1011.2499432387091,43.39423133838066
2026-09-05 07:15:00,AWS-001,33.214279446910105,1011.3504425228789,40.79992602258752
2026-09-05 07:30:00,AWS-001,32.557193266080105,1011.9682376646582,46.54272627515813
2026-09-05 07:45:00,AWS-001,31.80073866398324,1011.7798529563008,47.764719589518926
2026-09-05 08:00:00,AWS-001,32.703779218036786,1011.8974936901407,47.53375256140684
2026-09-05 08:15:00,AWS-001,31.709594215566796,1011.8660192936169,43.628832379953074
2026-09-05 08:30:00,AWS-001,31.936475314361807,1011.9109542593437,47.398001035478494
2026-09-05 08:45:00,AWS-001,31.048477700536896,1011.4237860113491,44.28570736771314
2026-09-05 09:00:00,AWS-001,31.687228211933384,1012.161954377009,52.13280049751013
2026-09-05 09:15:00,AWS-001,31.152436942022174,1012.2226888512429,47.937703609262755
2026-09-05 09:30:00,AWS-001,29.745609357830258,1011.8250430357698,53.379385783788926
2026-09-05 09:45:00,AWS-001,29.930347339634015,1011.9008375865203,53.55818579207422
2026-09-05 10:00:00,AWS-001,29.3226879747926,1011.4725194018115,50.69881929492783
2026-09-05 10:15:00,AWS-001,29.222625300518196,1012.1020303853601,51.10009974417947
2026-09-05 10:30:00,AWS-001,27.57900572863069,1012.1331877933206,54.960488947296284
2026-09-05 10:45:00,AWS-001,27.914541452424547,1011.95462935907,53.489759946086366
2026-09-05 11:00:00,AWS-001,27.59976460424498,1012.3201957307087,56.322683607778565
2026-09-05 11:15:00,AWS-001,25.681352832917497,1011.8901462840505,56.10798998814418
2026-09-05 11:30:00,AWS-001,25.45258028142754,1012.1650996242453,54.47979028776793
2026-09-05 11:45:00,AWS-001,24.503608944961123,1011.6930298733452,54.55801702329889
2026-09-05 12:00:00,AWS-001,24.865296582777756,1011.9929343547377,60.45336849698912
2026-09-05 12:15:00,AWS-001,24.835546094056856,1011.946622897582,59.85793144579086
2026-09-05 12:30:00,AWS-001,24.706968988287635,1012.0633102230895,60.85171324947245
2026-09-05 12:45:00,AWS-001,23.476324814080876,1011.8795113746944,64.31808250842947
2026-09-05 13:00:00,AWS-001,23.743755411965505,1011.943447944046,66.22917022980265
2026-09-05 13:15:00,AWS-001,21.7384335484673,1012.2211008156022,64.27650253682374
2026-09-05 13:30:00,AWS-001,21.086841321401725,1011.830541289635,65.05905407165659
2026-09-05 13:45:00,AWS-001,21.433916628799707,1011.4657808283331,67.63461641951274
2026-09-05 14:00:00,AWS-001,21.192032724469666,1012.4567268238399,64.78612886060083
2026-09-05 14:15:00,AWS-001,20.539090761796157,1012.3283168950716,68.7798596047894
2026-09-05 14:30:00,AWS-001,19.096187517910327,1011.5061814504586,70.23519337877507
2026-09-05 14:45:00,AWS-001,19.68067345944307,1012.0787241950882,71.25064764333626
2026-09-05 15:00:00,AWS-001,18.690911000255216,1011.6968666338572,66.73309631279324
2026-09-05 15:15:00,AWS-001,19.320117814583206,1011.9007738144417,69.75488657256678
2026-09-05 15:30:00,AWS-001,18.83647240071856,1011.8820127217693,70.14377359872157
2026-09-05 15:45:00,AWS-001,17.878303208415982,1011.6935201886018,72.67181809335656
2026-09-05 16:00:00,AWS-001,17.814863311056154,1011.496921107893,73.95187021630254
2026-09-05 16:15:00,AWS-001,17.29541130679403,1011.4912420473584,76.44651193788226
2026-09-05 16:30:00,AWS-001,17.577624191273127,1011.3880816499608,72.86826202693315
2026-09-05 16:45:00,AWS-001,17.902130124289783,1011.376146706714,73.20880694580815
2026-09-05 17:00:00,AWS-001,16.779730366519694,1011.5665531935676,76.7882314320935
2026-09-05 17:15:00,AWS-001,17.40574101453308,1011.3312929099923,75.30493308310906
2026-09-05 17:30:00,AWS-001,16.8033122998233,1011.7082952346717,77.4069759429831
2026-09-05 17:45:00,AWS-001,16.62069219796,1011.9059019919964,75.54533985459872
2026-09-05 18:00:00,AWS-001,16.94648482002272,1011.2401975899621,72.68576676257346
2026-09-05 18:15:00,AWS-001,16.499507452881485,1011.4390059542063,72.30162713902344
2026-09-05 18:30:00,AWS-001,16.791616456335923,1011.4685971632911,71.76864842248929
2026-09-05 18:45:00,AWS-001,16.554778810479725,1011.4103872496031,76.03588287556542
2026-09-05 19:00:00,AWS-001,18.25495595614564,1011.2403094383923,76.86608104051007
2026-09-05 19:15:00,AWS-001,17.442190740025012,1011.3877601192435,77.90267622519936
2026-09-05 19:30:00,AWS-001,17.259100985913403,1011.2558151518433,75.54440365231581
2026-09-05 19:45:00,AWS-001,17.9320080231056,1010.6848369746025,75.77876827806031
2026-09-05 20:00:00,AWS-001,18.015632744879063,1011.2607468193168,71.83034839145924
2026-09-05 20:15:00,AWS-001,18.237758301813006,1011.208980724832,70.1592125510505
2026-09-05 20:30:00,AWS-001,18.96025662769182,1010.6555915491845,73.60045876920366
2026-09-05 20:45:00,AWS-001,19.364035395191813,1010.836795410243,72.1129586166635
2026-09-05 21:00:00,AWS-001,19.077895176702345,1010.9703655625734,70.82149046648003
2026-09-05 21:15:00,AWS-001,19.43732435887709,1010.6417059499687,70.66493018776706
2026-09-05 21:30:00,AWS-001,19.99238271935438,1010.9647723449361,69.77779240004729
2026-09-05 21:45:00,AWS-001,19.404477553475374,1011.2897311028947,70.90118721500119
2026-09-05 22:00:00,AWS-001,20.242404468900695,1010.2818422804146,70.08997116963397
2026-09-05 22:15:00,AWS-001,22.145127611970235,1010.0398391451225,67.72277105796574
2026-09-05 22:30:00,AWS-001,22.761016397829895,1010.4813262227137,67.43185723060225
2026-09-05 22:45:00,AWS-001,22.303966257796482,1010.542259698327,65.84971708439704
2026-09-05 23:00:00,AWS-001,23.217726120707695,1010.1917924722866,62.95994621246861
2026-09-05 23:15:00,AWS-001,23.59490250114271,1010.6320124796554,64.43948418006826
2026-09-05 23:30:00,AWS-001,25.495230866467192,1009.7292245185433,59.16890274558228
2026-09-05 23:45:00,AWS-001,25.036562421876116,1010.273313752553,63.08883004304396
2026-09-06 00:00:00,AWS-001,24.936041204259578,1009.8182417537723,57.610954120468
2026-09-06 00:15:00,AWS-001,25.04545481354091,1010.4503752062187,59.59055963513735
2026-09-06 00:30:00,AWS-001,25.240986377631593,1010.4669483474901,56.351799199846965
2026-09-06 00:45:00,AWS-001,26.66245439406262,1009.5739687430059,58.180423135906956
2026-09-06 01:00:00,AWS-001,26.69237698817799,1009.5740804747874,56.04986387160642
2026-09-06 01:15:00,AWS-001,26.86038886762642,1009.9320854193047,51.98889610412598
2026-09-06 01:30:00,AWS-001,27.738181016799437,1009.4936801610309,55.10114777656065
2026-09-06 01:45:00,AWS-001,27.997535519944783,1009.5322241085516,52.209828093049616
2026-09-06 02:00:00,AWS-001,29.843570817536268,1009.4899784359576,54.26229344162676
2026-09-06 02:15:00,AWS-001,29.885381742631523,1008.8435286986318,51.669097882174825
2026-09-06 02:30:00,AWS-001,29.866105111411446,1009.3529697455654,51.65942053564528
2026-09-06 02:45:00,AWS-001,31.01473859024553,1009.0885815719382,48.19467486346861
2026-09-06 03:00:00,AWS-001,30.695538403316167,1009.0866962885499,48.2147338193471
2026-09-06 03:15:00,AWS-001,30.584076359167682,1009.6076755414318,47.805125615613186
2026-09-06 03:30:00,AWS-001,32.10838876096468,1008.7384705512782,49.813104856116645
2026-09-06 03:45:00,AWS-001,31.92121192026267,1009.3011680823723,50.882709991072836
2026-09-06 04:00:00,AWS-001,31.409580153112273,1008.9163111209004,45.39927543974769
2026-09-06 04:15:00,AWS-001,32.0798125932197,1008.8599362481506,48.70060516632504
2026-09-06 04:30:00,AWS-001,31.953227133397895,1009.1259711027764,41.80245217687933
2026-09-06 04:45:00,AWS-001,31.884041170478667,1008.9370599946351,43.40766925538885
2026-09-06 05:00:00,AWS-001,33.19049538407836,1008.9536610411484,43.59355569329043
2026-09-06 05:15:00,AWS-001,33.8009905634609,1009.0216688298326,42.583203415070116
2026-09-06 05:30:00,AWS-001,32.23227510408091,1008.581915854845,41.96115029981769
2026-09-06 05:45:00,AWS-001,33.26435600425412,1008.4491443756019,45.85811397569655
2026-09-06 06:00:00,AWS-001,32.674678715439086,1008.2602412796596,44.571864604544274
2026-09-06 06:15:00,AWS-001,32.739308694026484,1008.2926486956108,45.79092694663116
2026-09-06 06:30:00,AWS-001,32.635361928871056,1009.3810487126347,46.509272451635866
2026-09-06 06:45:00,AWS-001,32.414286858385935,1008.8273829674955,45.8194547802966
2026-09-06 07:00:00,AWS-001,32.75166742428497,1008.0079710095551,46.826638957964704
2026-09-06 07:15:00,AWS-001,32.159965977755334,1007.9775692437937,45.656983485088865
2026-09-06 07:30:00,AWS-001,32.52626467298022,1008.4816205939104,43.767820235719206
2026-09-06 07:45:00,AWS-001,32.14986287753696,1008.4657750761603,48.662537238651225
2026-09-06 08:00:00,AWS-001,31.80872920684232,1008.4326143430263,45.831394677671135
2026-09-06 08:15:00,AWS-001,31.19797506739957,1008.1596707332371,45.656763217936955
2026-09-06 08:30:00,AWS-001,31.058441057045748,1008.1686182389338,47.743864144022616
2026-09-06 08:45:00,AWS-001,31.392414072744717,1008.2766362074054,46.89678104922227
2026-09-06 09:00:00,AWS-001,30.90731284330458,1008.1780088368654,48.5585375182229
2026-09-06 09:15:00,AWS-001,29.785988898401317,1007.4623980346612,50.797920616625824
2026-09-06 09:30:00,AWS-001,29.919757584784413,1008.0371998518372,51.565262043361386
2026-09-06 09:45:00,AWS-001,29.820255425842735,1007.8306973982575,49.87078637185467
2026-09-06 10:00:00,AWS-001,28.16529735943932,1008.1207117730944,51.5245892541025
2026-09-06 10:15:00,AWS-001,28.80998961794202,1008.9478237422263,55.51433565625539
2026-09-06 10:30:00,AWS-001,27.73015557944782,1008.1486739388358,55.25254874999149
2026-09-06 10:45:00,AWS-001,27.85681505672188,1007.9326544299785,59.32853809914964
2026-09-06 11:00:00,AWS-001,26.688922782548957,1008.2936507278456,58.477970670945155
2026-09-06 11:15:00,AWS-001,25.6582815257968,1008.1544369128184,59.362231306877895
2026-09-06 11:30:00,AWS-001,25.230438318818848,1008.1303105006583,55.26637001578759
2026-09-06 11:45:00,AWS-001,25.54726750717189,1008.1831260030119,60.54667376481459
2026-09-06 12:00:00,AWS-001,25.12986125086078,1008.6169630694488,59.89378639660611
2026-09-06 12:15:00,AWS-001,24.024616653606675,1007.6618042944494,59.879083331375604
2026-09-06 12:30:00,AWS-001,24.275086691628278,1008.1463717765663,62.29392356436582
2026-09-06 12:45:00,AWS-001,22.608517392736537,1007.7317162076611,64.81677789946481
2026-09-06 13:00:00,AWS-001,22.8964077398562,1008.1837640711551,64.88394885854619
2026-09-06 13:15:00,AWS-001,21.82297617769349,1007.7511073823844,63.064644376863285
2026-09-06 13:30:00,AWS-001,21.61261448717825,1007.913219395112,67.2251693126615
2026-09-06 13:45:00,AWS-001,21.485389813906227,1007.9637190671739,65.35915526913304
2026-09-06 14:00:00,AWS-001,20.569793317358037,1008.3608933632253,67.93336623792854
2026-09-06 14:15:00,AWS-001,20.363160363728316,1008.3616556617183,67.72685336033969
2026-09-06 14:30:00,AWS-001,20.633054972537487,1007.7324245280759,68.69368893165951
2026-09-06 14:45:00,AWS-001,19.43678754443789,1008.1446683797853,71.42267317658202
2026-09-06 15:00:00,AWS-001,19.760991806540193,1007.9393669785526,68.52621427816642
2026-09-06 15:15:00,AWS-001,18.4204281128394,1007.800720876955,75.16798726073847
2026-09-06 15:30:00,AWS-001,18.918075366627775,1008.1411494018074,68.25812796577951
2026-09-06 15:45:00,AWS-001,19.069027411908593,1008.1436126347666,71.27670881802845
2026-09-06 16:00:00,AWS-001,16.83597451966087,1008.9959641383348,73.73080483665002
2026-09-06 16:15:00,AWS-001,17.42657044000327,1008.4314835845549,74.62171945586093
2026-09-06 16:30:00,AWS-001,17.897499803499983,1007.9237755251686,73.65724154652588
2026-09-06 16:45:00,AWS-001,17.323036271017674,1008.2048744295655,74.08917053642347
2026-09-06 17:00:00,AWS-001,17.45816632637312,1008.7197083080464,75.30998756499123
2026-09-06 17:15:00,AWS-001,16.85172516341625,1009.0805119251355,74.24964025113309
2026-09-06 17:30:00,AWS-001,17.111736002745978,1008.0205253913707,77.65803543647695
2026-09-06 17:45:00,AWS-001,16.939289996395136,1007.9762945390626,76.64658207704225
2026-09-06 18:00:00,AWS-001,17.583891030829903,1009.1470759902385,76.74564870201127
2026-09-06 18:15:00,AWS-001,17.144339035741776,1008.7496996491656,73.03557040183821
2026-09-06 18:30:00,AWS-001,17.237242440047112,1008.420820550237,74.71289607179577
2026-09-06 18:45:00,AWS-001,16.947779273712914,1008.8916021575094,74.11084730860706
2026-09-06 19:00:00,AWS-001,17.028790277651204,1007.9917528202775,72.4776846429571
2026-09-06 19:15:00,AWS-001,17.208279870129324,1008.8360572582436,74.92428031031815
2026-09-06 19:30:00,AWS-001,17.80618981109884,1008.9872058858138,72.7829014721097
2026-09-06 19:45:00,AWS-001,17.61452582732835,1009.2211453405606,74.76389878269082
2026-09-06 20:00:00,AWS-001,18.21668419817267,1008.6958312143122,70.84999793097798
2026-09-06 20:15:00,AWS-001,19.385943500902336,1009.082912674769,75.91012541022187
2026-09-06 20:30:00,AWS-001,19.088735629385948,1008.837795231744,70.10763478718444
2026-09-06 20:45:00,AWS-001,18.822269774084255,1009.2512010670936,71.71620178658554
2026-09-06 21:00:00,AWS-001,19.94375271158956,1008.966029238561,72.19032033857441
2026-09-06 21:15:00,AWS-001,19.521195792688648,1009.1730696524095,68.74890636610084
2026-09-06 21:30:00,AWS-001,19.1108463003413,1009.0583764509566,70.83635872199673
2026-09-06 21:45:00,AWS-001,20.051394980384437,1009.6147715180382,65.87518629969328
2026-09-06 22:00:00,AWS-001,20.064604039487044,1009.7398972447919,70.40423539836517
2026-09-06 22:15:00,AWS-001,21.28593373622732,1009.475461302944,66.66262888321657
2026-09-06 22:30:00,AWS-001,21.947741730674007,1009.6212907544557,64.54742866953869
2026-09-06 22:45:00,AWS-001,23.26670293371231,1009.2396316288207,64.22322843469263
2026-09-06 23:00:00,AWS-001,23.092911326061895,1009.6490446211579,65.5001242153233
2026-09-06 23:15:00,AWS-001,23.329727159466536,1009.7889043342284,61.757444246541056
2026-09-06 23:30:00,AWS-001,24.370493252831285,1010.6554316688487,60.459177504455305
2026-09-06 23:45:00,AWS-001,23.371207311654885,1009.6009717266243,60.537973743284724
2026-09-07 00:00:00,AWS-001,25.117807279054272,1010.4392531716258,57.64607577446009
2026-09-07 00:15:00,AWS-001,25.908657630784578,1010.3644957976833,62.66004087743158
2026-09-07 00:30:00,AWS-001,25.30491641487046,1010.2149971798074,56.90931793426984
2026-09-07 00:45:00,AWS-001,27.132599597732472,1010.7236204259176,58.73687874211892
2026-09-07 01:00:00,AWS-001,27.239800564567318,1010.3726840262221,56.53665449075784
2026-09-07 01:15:00,AWS-001,27.363871765474855,1010.4425387054896,53.20933991948871
2026-09-07 01:30:00,AWS-001,28.377858391973838,1010.374244448127,54.24783909609823
2026-09-07 01:45:00,AWS-001,29.673655950654204,1010.8212231907943,54.933675205336485
2026-09-07 02:00:00,AWS-001,29.09093312752921,1010.8465788603484,52.12347732982746
2026-09-07 02:15:00,AWS-001,29.568672157306963,1010.3928661682601,54.05267239640806
2026-09-07 02:30:00,AWS-001,29.640410982299635,1010.2471047722267,52.91160935043294
2026-09-07 02:45:00,AWS-001,29.849844336068116,1010.6436059046238,51.947642482815695
2026-09-07 03:00:00,AWS-001,31.07202215776448,1010.5253552954108,48.474084737655836
2026-09-07 03:15:00,AWS-001,30.586676546877374,1010.8063566872241,46.56271799225239
2026-09-07 03:30:00,AWS-001,31.382609840939544,1011.2558088208433,46.87252468490595
2026-09-07 03:45:00,AWS-001,31.412928175037784,1010.805602977126,47.920437696795304
2026-09-07 04:00:00,AWS-001,32.167693143148696,1010.9871529856065,48.10119237029815
2026-09-07 04:15:00,AWS-001,32.341812984904955,1011.0735425217432,42.20376606748883
2026-09-07 04:30:00,AWS-001,32.909806232219225,1011.3656697307008,46.12558060910723
2026-09-07 04:45:00,AWS-001,32.32043283653346,1010.4908885935401,46.1122265082198
2026-09-07 05:00:00,AWS-001,32.592469142665855,1011.0355127695879,44.95602409303288
2026-09-07 05:15:00,AWS-001,32.35690038533468,1011.3321716760112,47.87076847198332
2026-09-07 05:30:00,AWS-001,32.709412260952426,1011.6787153171281,45.97188722789459
2026-09-07 05:45:00,AWS-001,33.17152163243126,1011.2196138697939,47.65249996758274
2026-09-07 06:00:00,AWS-001,33.37849430832268,1010.8512477505606,44.568078959299534
2026-09-07 06:15:00,AWS-001,32.521788723820016,1011.6456415791855,46.907071136434794
2026-09-07 06:30:00,AWS-001,33.366361851043315,1011.3130708983102,48.39845986844788
2026-09-07 06:45:00,AWS-001,33.524101172628335,1011.1891209089985,47.911607692496844
2026-09-07 07:00:00,AWS-001,32.93412406192441,1011.3994030636685,43.32682941880649
2026-09-07 07:15:00,AWS-001,33.513838942239886,1011.5703357618864,45.28869590248864
2026-09-07 07:30:00,AWS-001,32.00414166053851,1011.4815158252436,45.4514776014311
2026-09-07 07:45:00,AWS-001,31.55265458060582,1011.0367345459234,47.52541794716229
2026-09-07 08:00:00,AWS-001,31.038843105823386,1012.001170666635,48.38232605326246
2026-09-07 08:15:00,AWS-001,32.39977905416496,1012.1463050410804,45.85017046741034
2026-09-07 08:30:00,AWS-001,31.674009550506945,1011.9892020804672,48.23537692346529
2026-09-07 08:45:00,AWS-001,30.986926124376616,1011.4804219487149,44.68254822350302
2026-09-07 09:00:00,AWS-001,30.796838562652304,1011.7873116048384,52.27728829380554
2026-09-07 09:15:00,AWS-001,29.71202199715141,1011.8698554589457,49.0850642921455
2026-09-07 09:30:00,AWS-001,31.092967421878214,1012.0734985758588,50.98030644455812
2026-09-07 09:45:00,AWS-001,29.50917245514445,1012.1143828180799,51.04714707672981
2026-09-07 10:00:00,AWS-001,29.054697397302455,1011.7115995129446,54.79205515002682
2026-09-07 10:15:00,AWS-001,28.9011928337014,1011.9723526254787,47.69065676392014
2026-09-07 10:30:00,AWS-001,28.301972074789102,1012.098754682191,54.226527829871785
2026-09-07 10:45:00,AWS-001,27.68345773456487,1012.4100333608138,54.966770505457156
2026-09-07 11:00:00,AWS-001,26.67531513309756,1012.194241684695,55.21044154827873
2026-09-07 11:15:00,AWS-001,26.79645675469706,1012.2270864595571,60.526098261029276
2026-09-07 11:30:00,AWS-001,26.985221785997947,1012.020865834856,56.26744819898765
2026-09-07 11:45:00,AWS-001,26.195935056918692,1012.4220669185138,60.56254541601907
2026-09-07 12:00:00,AWS-001,25.79659331331974,1012.1229288387879,60.71250557741209
2026-09-07 12:15:00,AWS-001,24.221167127943286,1011.7406028019006,63.50408544352314
2026-09-07 12:30:00,AWS-001,23.460988052110363,1012.4167288375147,60.62351471374565
2026-09-07 12:45:00,AWS-001,23.376383963821194,1012.1997404351062,61.460417031994325
2026-09-07 13:00:00,AWS-001,22.95731009532421,1011.849976516409,66.07442549149255
2026-09-07 13:15:00,AWS-001,22.975580036810193,1011.8294387739501,65.67223459620763
2026-09-07 13:30:00,AWS-001,21.09230022622192,1012.0505432243486,62.650376792122735
2026-09-07 13:45:00,AWS-001,22.226465637978325,1012.086709397135,65.55572032435842
2026-09-07 14:00:00,AWS-001,20.92099605071052,1011.9910393322675,68.27276530769609
2026-09-07 14:15:00,AWS-001,20.34199760086952,1012.0072732734973,70.00908193838713
2026-09-07 14:30:00,AWS-001,19.623856380300182,1012.4038474713632,67.77296012874484
2026-09-07 14:45:00,AWS-001,18.89780514326658,1012.193274799185,64.06167524686711
